Job Title,Company Rating,Company Name,Location,Company Size,Minimum Salary,Maximum Salary,Average Salary
Data Engineer,3.3,loanDepot,"Plano, TX",Large,105000,110000,107500
Data Engineer,3.7,Fairway Independent Mortgage,"Carrollton, TX",Large,105000,110000,107500
Data Engineer,5.0,Georgia IT Inc.,"Plano, TX",Small,105000,110000,107500
Data Engineer,3.2,Net2Source,"Richardson, TX",Large,60000,109000,84500
Data Engineer,4.0,Lorven Technologies Inc,"Plano, TX",Small,60000,109000,84500
Data Engineer,2.4,Loan Depot,"Plano, TX",Small,60000,109000,84500
Data Engineer,3.8,Juniper Networks,"Cupertino, CA",Large,91000,166000,128500
Data Engineer,4.8,AppLovin,"Palo Alto, CA",Medium,91000,166000,128500
Data Engineer,3.8,eHealth,"Santa Clara, CA",Large,91000,166000,128500
Data Engineer,4.4,Telaria,"Mountain View, CA",Small,91000,166000,128500
Data Engineer,4.7,Applied Intuition,"Sunnyvale, CA",Small,164000,192000,178000
Data Engineer,3.9,PayPal,"San Jose, CA",Large,164000,192000,178000
Data Engineer,3.9,BlackLine,"Pleasanton, CA",Large,164000,192000,178000
Data Engineer,4.0,Flexton,"Santa Clara, CA",Small,164000,192000,178000
Data Engineer,4.1,Apple,"Santa Clara, CA",Large,164000,192000,178000
Data Engineer,4.1,Slalom LLC.,"San Jose, CA",Large,164000,192000,178000
Data Engineer,4.6,Confluent,"Mountain View, CA",Large,164000,192000,178000
Data Engineer,4.4,Google,"Redwood City, CA",Large,164000,192000,178000
Data Engineer,1.0,"EA Team, Inc.","Mountain View, CA",Small,164000,192000,178000
Data Engineer,4.0,CrowdStrike,"Sunnyvale, CA",Large,164000,192000,178000
Data Engineer,4.5,Facebook,"Menlo Park, CA",Large,164000,192000,178000
Data Engineer,3.1,FOCUSKPI INC,"Mountain View, CA",Small,164000,192000,178000
Data Engineer,3.7,ServiceNow,"Santa Clara, CA",Large,164000,192000,178000
Data Engineer,3.3,Synectics,"Sunnyvale, CA",Medium,164000,192000,178000
Data Engineer,3.7,Decision Minds,"Menlo Park, CA",Small,164000,192000,178000
Data Engineer,4.8,AppLovin,"Palo Alto, CA",Medium,108000,199000,153500
Data Engineer,3.7,Decision Minds,"Menlo Park, CA",Small,108000,199000,153500
Data Engineer,4.0,CYNET SYSTEMS,"Milpitas, CA",Large,108000,199000,153500
Data Engineer,4.9,DeepMap,"Palo Alto, CA",Small,108000,199000,153500
Data Engineer,2.5,Petuum,"Sunnyvale, CA",Small,108000,199000,153500
Data Engineer,5.0,Indrasol,"Menlo Park, CA",Small,108000,199000,153500
Data Engineer,3.9,Grid Dynamics,"Mountain View, CA",Large,108000,199000,153500
Data Engineer,2.3,WE Career,"Mountain View, CA",Small,108000,199000,153500
Data Engineer,4.2,CyberCoders,"Redwood City, CA",Medium,108000,199000,153500
Data Engineer,3.6,Trianz,"Santa Clara, CA",Large,108000,199000,153500
Data Engineer,3.0,Sonus Software Solutions Inc.,"Sunnyvale, CA",Unknown,108000,199000,153500
Data Engineer,4.2,Nextgen Technologies,"San Jose, CA",Small,108000,199000,153500
Data Engineer,-1.0,Trovetechs Inc,"Mountain View, CA",Unknown,108000,199000,153500
Data Engineer,3.5,Saama,"Campbell, CA",Small,108000,199000,153500
Data Engineer,3.4,Mackin,"Menlo Park, CA",Small,108000,199000,153500
Data Engineer,4.1,IntelliPro Group Inc.,"Sunnyvale, CA",Medium,108000,199000,153500
Data Engineer,4.6,"Conch Technologies, Inc","San Jose, CA",Small,108000,199000,153500
Data Engineer,4.1,Shape Security,"Santa Clara, CA",Small,77000,145000,111000
Data Engineer,3.1,hiretual.com,"Mountain View, CA",Small,77000,145000,111000
Data Engineer,4.6,otsi,"Fremont, CA",Small,77000,145000,111000
Data Engineer,4.7,Sharpedge Solutions Inc,"Menlo Park, CA",Unknown,77000,145000,111000
Data Engineer,3.1,Safeway Inc,"Pleasanton, CA",Large,77000,145000,111000
Data Engineer,3.9,Nyansa,"Palo Alto, CA",Small,77000,145000,111000
Data Engineer,4.0,Quantum World Technologies Inc,"Menlo Park, CA",Small,77000,145000,111000
Data Engineer,3.9,Diverse Lynx,"San Jose, CA",Large,77000,145000,111000
Data Engineer,3.9,"Aptude, Inc","Menlo Park, CA",Small,77000,145000,111000
Data Engineer,3.7,"Redolent, Inc","Sunnyvale, CA",Small,77000,145000,111000
Data Engineer,4.0,"Central Business Solutions, Inc","San Jose, CA",Small,77000,145000,111000
Data Engineer,4.0,"Object Technology Solutions, Inc.","Fremont, CA",Small,77000,145000,111000
Data Engineer,3.3,Itility,"San Jose, CA",Small,77000,145000,111000
Data Engineer,3.8,eHealth,"Santa Clara, CA",Large,54000,103000,78500
Data Engineer,3.3,Albertsons Companies,"Pleasanton, CA",Large,54000,103000,78500
Data Engineer,3.9,Technovert,"Menlo Park, CA",Small,54000,103000,78500
Data Engineer,-1.0,Boston Services,"San Jose, CA",Unknown,54000,103000,78500
Data Engineer,-1.0,Mobiveil Technologies Inc.,"San Jose, CA",Unknown,54000,103000,78500
Data Engineer,-1.0,GradTests (gradtests.com.au),"San Jose, CA",Unknown,54000,103000,78500
Data Engineer,4.0,"LotusFlare, Inc.","Sunnyvale, CA",Small,54000,103000,78500
Data Engineer,3.0,Best High Technologies,"Mountain View, CA",Medium,54000,103000,78500
Data Engineer,5.0,Braintree Technology Solutions,"Menlo Park, CA",Small,54000,103000,78500
Data Engineer,-1.0,Kforce Technology Staffing,"Mountain View, CA",Unknown,54000,103000,78500
Data Engineer,3.6,Xoriant Corporation,"Sunnyvale, CA",Large,54000,103000,78500
Data Engineer,3.9,K-Tek Resourcing LLC,"Fremont, CA",Medium,54000,103000,78500
Data Engineer,3.4,Saama Technologies Inc,"Campbell, CA",Large,54000,103000,78500
Data Engineer,3.4,Globex Digital Solutions,"Sunnyvale, CA",Small,54000,103000,78500
Data Engineer,-1.0,PETADATA,"Fremont, CA",Small,54000,103000,78500
Data Engineer,4.6,Maania Consultancy Services,"Sunnyvale, CA",Small,54000,103000,78500
Data Engineer,4.9,"Amick Brown, LLC","Sunnyvale, CA",Small,54000,103000,78500
Data Engineer,3.5,Robert Half,"Sunnyvale, CA",Large,54000,103000,78500
Data Engineer,-1.0,Trovetechs Inc,"Mountain View, CA",Unknown,54000,103000,78500
Data Engineer,3.2,Calsoft Labs,"Sunnyvale, CA",Large,54000,103000,78500
Data Engineer,4.5,Frontend Arts,"Sunnyvale, CA",Small,54000,103000,78500
Data Engineer,-1.0,Ertino Inc,"Menlo Park, CA",Unknown,54000,103000,78500
Data Engineer,4.4,Telaria,"Mountain View, CA",Small,108000,127000,117500
Data Engineer,5.0,pddninc.net,"Sunnyvale, CA",Small,108000,127000,117500
Data Engineer,3.8,VLink Inc,"Menlo Park, CA",Medium,108000,127000,117500
Data Engineer,-1.0,TEK NINJAS,"Menlo Park, CA",Small,108000,127000,117500
Data Engineer,-1.0,pddninc.net,"Sunnyvale, CA",Unknown,108000,127000,117500
Data Engineer,4.0,New York Technology Partners,"Menlo Park, CA",Small,108000,127000,117500
Data Engineer,-1.0,FutureSoft IT,"Sunnyvale, CA",Unknown,108000,127000,117500
Data Engineer,3.2,Yochana,"Sunnyvale, CA",Medium,108000,127000,117500
Data Engineer,4.1,Kforce,"Mountain View, CA",Large,108000,127000,117500
Data Engineer,3.5,HCL America Inc.,"Menlo Park, CA",Large,108000,127000,117500
Data Engineer,4.0,Lorven Technologies Inc,"Sunnyvale, CA",Small,108000,127000,117500
Data Engineer,3.0,Intelliswift Software Inc,"Sunnyvale, CA",Medium,108000,127000,117500
Data Engineer,3.9,B-Stock Solutions,"Belmont, CA",Small,108000,127000,117500
Data Engineer,-1.0,"Applicantz, Inc.","Menlo Park, CA",Small,100000,181000,140500
Data Engineer,-1.0,Stride Search,"Redwood City, CA",Small,100000,181000,140500
Data Engineer,3.8,Apex Systems,"Menlo Park, CA",Large,100000,181000,140500
Data Engineer,3.9,Balyasny Asset Management,"Austin, TX",Large,88000,163000,125500
Data Engineer,4.7,SADA,"Austin, TX",Small,88000,163000,125500
Data Engineer,3.9,Amazon,"Austin, TX",Large,88000,163000,125500
Data Engineer,4.1,Apple,"Austin, TX",Large,88000,163000,125500
Data Engineer,4.2,RunTitle,"Austin, TX",Small,88000,163000,125500
Data Engineer,4.4,Tachyon Technologies,"Austin, TX",Medium,88000,163000,125500
Data Engineer,3.8,Sense Corp,"Austin, TX",Medium,88000,163000,125500
Data Engineer,4.9,"Treehouse Technology Group, LLC","Austin, TX",Small,88000,163000,125500
Data Engineer,3.8,"Pilytix, LLC","Austin, TX",Small,88000,163000,125500
Data Engineer,3.2,"Phunware, Inc","Austin, TX",Small,79000,96000,87500
Data Engineer,4.8,"EtiVenture, Inc.","Austin, TX",Small,79000,96000,87500
Data Engineer,4.0,LMI,"Austin, TX",Large,79000,96000,87500
Data Engineer,4.2,Procore Technologies,"Austin, TX",Large,79000,96000,87500
Data Engineer,3.5,Atos Syntel Inc.,"Austin, TX",Large,79000,96000,87500
Data Engineer,3.9,Octo Consulting Group,"Austin, TX",Large,79000,96000,87500
Data Engineer,4.0,WorldQuant,"Austin, TX",Large,79000,96000,87500
Data Engineer,3.4,OBXtek,"Austin, TX",Large,79000,96000,87500
Data Engineer,4.2,NRCCUA,"Austin, TX",Small,79000,96000,87500
Data Engineer,-1.0,"Integrated Technology Strategies, Inc.","Austin, TX",Small,79000,96000,87500
Data Engineer,-1.0,BuildGroup Data Services,"Austin, TX",Unknown,79000,96000,87500
Data Engineer,4.7,SADA,"Austin, TX",Small,99000,177000,138000
Data Engineer,3.3,Pro-Sphere Tek,"Austin, TX",Medium,99000,177000,138000
Data Engineer,-1.0,Nigel Frank International US,"Austin, TX",Large,67000,126000,96500
Data Engineer,4.1,APN Software Services Inc.,"Round Rock, TX",Small,67000,126000,96500
Data Engineer,3.8,Clearsense,"Jacksonville, FL",Small,27000,50000,38500
Data Engineer,4.3,TekPartners,"Jacksonville, FL",Large,27000,50000,38500
Data Engineer,-1.0,GradTests (gradtests.com.au),"Jacksonville, FL",Unknown,27000,50000,38500
Data Engineer,5.0,"Amvotech Solutions, Inc","Fort Worth, TX",Small,65000,120000,92500
Data Engineer,-1.0,Headway Tek Inc,"Fort Worth, TX",Unknown,65000,120000,92500
Data Engineer,4.0,"Object Technology Solutions, Inc.","Irving, TX",Small,65000,120000,92500
Data Engineer,3.3,NT Concepts,"Fort Worth, TX",Large,65000,120000,92500
Data Engineer,3.5,Tek Leaders,"Fort Worth, TX",Large,65000,120000,92500
Data Engineer,3.4,NTT DATA Corporation,"Irving, TX",Large,65000,120000,92500
Data Engineer,3.0,Photon Infotech,"Irving, TX",Large,65000,120000,92500
Software Engineer,3.9,Verra Mobility,"Jersey City, NJ",Large,80000,150000,115000
Software Engineer,4.8,Reaktor,"New York, NY",Large,73000,94000,83500
Software Engineer,3.5,The Play Station,"Los Angeles, CA",Large,93000,106000,99500
Software Engineer,3.4,Aerotek,"Pasadena, CA",Large,115000,201000,158000
Software Engineer,5.0,Epirus,"Los Angeles, CA",Small,115000,201000,158000
Software Engineer,5.0,Relativity Space,"Los Angeles, CA",Small,115000,201000,158000
Software Engineer,3.4,Echo Global Logistics,"Chicago, IL",Large,85000,158000,121500
Software Engineer,4.3,Strata Decision Technology,"Chicago, IL",Medium,133000,210000,171500
Software Engineer,5.0,SimpleLegal,"Houston, TX",Small,94000,107000,100500
Software Engineer,3.8,Oceanit,"Houston, TX",Small,43000,84000,63500
Software Engineer,4.9,Project Ronin,"Houston, TX",Small,62000,92000,77000
Software Engineer,4.9,Liongard,"Houston, TX",Small,62000,92000,77000
Software Engineer,4.2,CyberCoders,"Houston, TX",Medium,55000,106000,80500
Software Engineer,3.9,JPMorgan Chase & Co.,"Houston, TX",Large,55000,106000,80500
Software Engineer,3.6,Drilling Info,"Houston, TX",Large,55000,106000,80500
Software Engineer,4.4,Ikon Tech,"Houston, TX",Small,55000,106000,80500
Software Engineer,4.0,Tres Solutions,"Houston, TX",Small,55000,106000,80500
Software Engineer,2.0,GMV Syncromatics,"Houston, TX",Small,69000,103000,86000
Software Engineer,3.7,Barrios Technology,"Houston, TX",Large,69000,103000,86000
Software Engineer,3.7,All Points Logistics,"Houston, TX",Small,69000,103000,86000
Software Engineer,4.3,Invoice Cloud,"Houston, TX",Small,69000,103000,86000
Software Engineer,-1.0,Sinopec Tech Houston,"Houston, TX",Small,69000,103000,86000
Software Engineer,4.0,Visionet Systems,"Houston, TX",Large,54000,113000,83500
Software Engineer,3.0,The Premier Resources Group,"Houston, TX",Small,54000,113000,83500
Software Engineer,3.9,K-Tek Resourcing LLC,"Houston, TX",Medium,74000,123000,98500
Software Engineer,3.1,MUFG,"Tempe, AZ",Large,79000,104000,91500
Software Engineer,3.8,IntraEdge,"Phoenix, AZ",Large,79000,104000,91500
Software Engineer,5.0,Proctorio,"Scottsdale, AZ",Small,87000,104000,95500
Software Engineer,4.3,Redwood Dental,"Phoenix, AZ",Medium,87000,104000,95500
Software Engineer,3.2,Synchronoss,"Phoenix, AZ",Large,87000,104000,95500
Software Engineer,3.5,Andiamo,"Phoenix, AZ",Medium,73000,126000,99500
Software Engineer,4.9,"Atrilogy Solutions Group, Inc.","Phoenix, AZ",Small,74000,145000,109500
Software Engineer,3.2,Limelight Networks,"Tempe, AZ",Large,118000,187000,152500
Software Engineer,3.2,Cerebrum,"Chandler, AZ",Small,57000,92000,74500
Software Engineer,3.9,AWeber,"Philadelphia, PA",Small,65000,101000,83000
Software Engineer,4.4,Talend,"Philadelphia, PA",Large,94000,166000,130000
Software Engineer,3.8,Subaru of America,"Camden, NJ",Large,57000,108000,82500
Software Engineer,4.6,Azavea,"Philadelphia, PA",Small,57000,108000,82500
Software Engineer,3.7,Creative Circle,"Philadelphia, PA",Medium,54000,104000,79000
Software Engineer,-1.0,KickUp,"Philadelphia, PA",Small,54000,104000,79000
Software Engineer,3.5,General Dynamics,"Philadelphia, PA",Large,55000,105000,80000
Software Engineer,3.1,Nanthealth,"Philadelphia, PA",Medium,55000,105000,80000
Software Engineer,4.5,OPEX Corporation,"Moorestown, NJ",Large,55000,105000,80000
Software Engineer,4.3,Group K Diagnostics,"Philadelphia, PA",Small,71000,130000,100500
Software Engineer,-1.0,American Water Works Service Company Inc,"Camden, NJ",Unknown,71000,130000,100500
Software Engineer,3.5,General Dynamics Information Technology,"Philadelphia, PA",Large,71000,130000,100500
Software Engineer,4.9,Gnostech,"Moorestown, NJ",Small,71000,130000,100500
Software Engineer,3.4,Gopuff,"Philadelphia, PA",Large,154000,281000,217500
Software Engineer,4.3,Redwood Dental,"San Antonio, TX",Medium,75000,135000,105000
Software Engineer,4.3,Vizrt,"San Antonio, TX",Large,75000,135000,105000
Software Engineer,3.7,22nd Century Technologies,"San Antonio, TX",Large,28000,53000,40500
Software Engineer,3.3,Abacus Technology,"San Antonio, TX",Large,28000,53000,40500
Software Engineer,4.1,"Vistronix, Inc.","San Diego, CA",Large,79000,132000,105500
Software Engineer,3.7,Teradata Corporation,"San Diego, CA",Large,79000,132000,105500
Software Engineer,4.1,ResMed,"San Diego, CA",Large,79000,132000,105500
Software Engineer,2.6,Quidel Corporation,"San Diego, CA",Large,79000,132000,105500
Software Engineer,3.7,ServiceNow,"San Diego, CA",Large,79000,132000,105500
Software Engineer,4.6,SoftClouds,"San Diego, CA",Small,79000,132000,105500
Software Engineer,3.9,"TEKsystems, Inc","San Diego, CA",Large,191000,217000,204000
Software Engineer,4.0,Sandbox Banking,"San Diego, CA",Small,191000,217000,204000
Software Engineer,-1.0,"Venator Solutions, LLC","San Diego, CA",Unknown,191000,217000,204000
Software Engineer,3.2,sensemetrics,"San Diego, CA",Small,191000,217000,204000
Software Engineer,4.9,Jobot,"San Diego, CA",Small,191000,217000,204000
Software Engineer,3.8,LanceSoft Inc,"San Diego, CA",Large,191000,217000,204000
Software Engineer,3.9,Forward Slope Inc.,"San Diego, CA",Small,191000,217000,204000
Software Engineer,3.1,SOLUTE,"San Diego, CA",Small,191000,217000,204000
Software Engineer,3.8,CliniComp,"San Diego, CA",Small,140000,151000,145500
Software Engineer,3.8,Northrop Grumman,"San Diego, CA",Large,140000,151000,145500
Software Engineer,3.4,ASRC Federal Holding Company,"San Diego, CA",Large,140000,151000,145500
Software Engineer,-1.0,Advanced Sciences and Technologies (AS&T),"San Diego, CA",Unknown,106000,127000,116500
Software Engineer,3.8,Juniper Networks,"Sunnyvale, CA",Large,91000,166000,128500
Software Engineer,3.2,Accuracy,"Sunnyvale, CA",Large,108000,199000,153500
Software Engineer,5.0,SimpleLegal,"Mountain View, CA",Small,77000,145000,111000
Software Engineer,3.4,ShipStation,"Austin, TX",Small,79000,96000,87500
Software Engineer,3.8,eHealth,"Austin, TX",Large,99000,177000,138000
Software Engineer,3.5,Braintree,"Austin, TX",Large,99000,177000,138000
Software Engineer,3.1,Dun & Bradstreet,"Austin, TX",Large,67000,126000,96500
Software Engineer,4.1,Apple,"Austin, TX",Large,67000,126000,96500
Software Engineer,4.0,REX,"Austin, TX",Small,67000,126000,96500
Software Engineer,3.6,Ultra,"Austin, TX",Large,67000,126000,96500
Software Engineer,3.9,Amazon,"Austin, TX",Large,67000,126000,96500
Software Engineer,3.4,Vertiv Co,"Austin, TX",Large,82000,130000,106000
Software Engineer,3.6,FIS,"Austin, TX",Large,82000,130000,106000
Software Engineer,3.6,Home Depot,"Austin, TX",Large,82000,130000,106000
Software Engineer,4.6,"Open Systems, Inc.","Austin, TX",Small,82000,130000,106000
Software Engineer,-1.0,Inverselogix,"Jacksonville, FL",Unknown,27000,50000,38500
Software Engineer,3.8,Lockheed Martin,"Fort Worth, TX",Large,60000,109000,84500
Software Engineer,5.0,Koddi,"Fort Worth, TX",Small,60000,109000,84500
Software Engineer,3.5,Wabtec Corporation,"Fort Worth, TX",Large,30000,60000,45000
Software Engineer,3.7,Pixentia,"Irving, TX",Small,30000,60000,45000
Software Engineer,4.6,"HumCap, Inc.","Arlington, TX",Small,30000,60000,45000
Software Engineer,3.6,Gartner,"Arlington, TX",Large,30000,60000,45000
Software Engineer,4.3,ConsultAdd,"Irving, TX",Small,48000,74000,61000
Big Data Engineer,3.9,Amazon,"New York, NY",Large,105000,121000,113000
Big Data Engineer,-1.0,Trovetechs Inc,"Los Angeles, CA",Unknown,115000,201000,158000
Big Data Engineer,3.3,PROLIM Global Corporation,"Burbank, CA",Medium,94000,164000,129000
Big Data Engineer,1.6,"Management Decisions, Inc.","Los Angeles, CA",Small,94000,164000,129000
Big Data Engineer,4.5,Involgix,"Chicago, IL",Small,133000,210000,171500
Big Data Engineer,4.5,Involgix,"Chicago, IL",Small,95000,99000,97000
Big Data Engineer,4.1,Collabera,"Chicago, IL",Large,95000,99000,97000
Big Data Engineer,3.9,Edgilent Corp.,"Chicago, IL",Small,67000,72000,69500
Big Data Engineer,5.0,VDeploy Consulting LLC,"Chicago, IL",Small,67000,72000,69500
Big Data Engineer,4.8,Sky Consulting Inc,"Chicago, IL",Small,53000,100000,76500
Big Data Engineer,-1.0,LiniumIT,"Chicago, IL",Unknown,53000,100000,76500
Big Data Engineer,3.3,Mindteck,"Houston, TX",Large,94000,107000,100500
Big Data Engineer,3.5,Robert Half,"Houston, TX",Large,43000,84000,63500
Big Data Engineer,3.8,IDC Technologies,"Houston, TX",Large,43000,84000,63500
Big Data Engineer,3.8,IntraEdge,"Phoenix, AZ",Large,69000,122000,95500
Big Data Engineer,4.1,Sysmind LLC,"Phoenix, AZ",Small,81000,141000,111000
Big Data Engineer,3.6,Xoriant Corporation,"Phoenix, AZ",Large,81000,141000,111000
Big Data Engineer,2.9,Impetus,"Phoenix, AZ",Unknown,81000,141000,111000
Big Data Engineer,4.0,ISGIT,"Phoenix, AZ",Small,81000,141000,111000
Big Data Engineer,3.9,Diverse Lynx,"Phoenix, AZ",Large,87000,104000,95500
Big Data Engineer,-1.0,Callibus Inc,"Phoenix, AZ",Unknown,87000,104000,95500
Big Data Engineer,4.0,Lorven Technologies Inc,"Phoenix, AZ",Small,87000,104000,95500
Big Data Engineer,-1.0,"STM Consulting, Inc.","Phoenix, AZ",Unknown,87000,104000,95500
Big Data Engineer,3.7,Impetus Technologies,"Phoenix, AZ",Large,73000,126000,99500
Big Data Engineer,3.8,IntraEdge,"Phoenix, AZ",Large,58000,94000,76000
Big Data Engineer,3.5,Robert Half,"Philadelphia, PA",Large,94000,166000,130000
Big Data Engineer,4.6,Tiger Analytics,"Newtown, PA",Medium,55000,105000,80000
Big Data Engineer,4.4,Softcom Systems,"King of Prussia, PA",Small,55000,105000,80000
Big Data Engineer,3.9,ApTask,"Wilmington, DE",Medium,55000,105000,80000
Big Data Engineer,2.6,Omega Solutions Inc,"Wilmington, DE",Small,55000,105000,80000
Big Data Engineer,3.7,"Pyramid Consulting, Inc","Wilmington, DE",Large,154000,281000,217500
Big Data Engineer,3.8,Inseego,"San Diego, CA",Large,113000,198000,155500
Big Data Engineer,3.4,Allstate,"Irving, TX",Large,64000,124000,94000
Big Data Engineer,3.4,Allstate,"Irving, TX",Large,66000,113000,89500
Big Data Engineer,3.8,Tata Consultancy Services,"Irving, TX",Large,66000,113000,89500
Big Data Engineer,4.3,"Onica, a Rackspace Company","Dallas, TX",Medium,66000,113000,89500
Big Data Engineer,1.0,Elan Partners,"Dallas, TX",Small,105000,110000,107500
Big Data Engineer,3.7,"DataSys Consulting and Software, Inc","Dallas, TX",Small,105000,110000,107500
Big Data Engineer,3.9,Alt Shift USA,"Dallas, TX",Small,105000,110000,107500
Big Data Engineer,4.6,Tiger Analytics,"Dallas, TX",Medium,105000,110000,107500
Big Data Engineer,3.4,Ksquare Solutions INC.,"Dallas, TX",Small,105000,110000,107500
Big Data Engineer,3.7,Tata Consultancy Services (North America),"Irving, TX",Large,60000,109000,84500
Big Data Engineer,-1.0,datasysamerica,"Dallas, TX",Unknown,60000,109000,84500
Big Data Engineer,-1.0,CloudPoint Systems inc.,"Dallas, TX",Small,60000,109000,84500
Big Data Engineer,4.4,Tachyon Technologies LLC,"Irving, TX",Medium,60000,109000,84500
Big Data Engineer,2.4,Frontier Communications,"Allen, TX",Large,60000,109000,84500
Big Data Engineer,3.9,Horizontal Talent,"Plano, TX",Large,74000,134000,104000
Big Data Engineer,3.8,Enterprise Solutions Inc,"Irving, TX",Small,74000,134000,104000
Big Data Engineer,3.9,Diverse Lynx,"Irving, TX",Large,74000,134000,104000
Big Data Engineer,4.4,InfoVision,"Plano, TX",Large,110000,188000,149000
Big Data Engineer,4.3,SLiQ Information Technologies,"Plano, TX",Small,75000,135000,105000
Big Data Engineer,-1.0,zacxo,"Lewisville, TX",Small,75000,135000,105000
Big Data Engineer,4.1,Plume,"Palo Alto, CA",Small,91000,166000,128500
Big Data Engineer,4.5,SpringML,"Pleasanton, CA",Small,91000,166000,128500
Big Data Engineer,4.8,Zoom,"San Jose, CA",Large,108000,199000,153500
Big Data Engineer,4.1,Plume,"Palo Alto, CA",Small,77000,145000,111000
Big Data Engineer,4.5,SpringML,"Pleasanton, CA",Small,54000,103000,78500
Big Data Engineer,4.2,Nextgen Technologies,"San Jose, CA",Small,108000,127000,117500
Big Data Engineer,3.9,Deloitte,"San Jose, CA",Large,108000,127000,117500
Big Data Engineer,4.7,Qstride,"Sunnyvale, CA",Small,100000,181000,140500
Big Data Engineer,-1.0,"CESUSA, INC.","San Jose, CA",Unknown,100000,181000,140500
Big Data Engineer,4.5,SpringML,"Austin, TX",Small,88000,163000,125500
Big Data Engineer,4.5,SpringML,"Austin, TX",Small,79000,96000,87500
Big Data Engineer,4.3,"Onica, a Rackspace Company","Austin, TX",Medium,79000,96000,87500
Big Data Engineer,4.0,CYNET SYSTEMS,"Austin, TX",Large,52000,85000,68500
Big Data Engineer,4.0,Lorven Technologies Inc,"Austin, TX",Small,67000,126000,96500
Big Data Engineer,3.4,Allstate,"Irving, TX",Large,65000,120000,92500
Big Data Engineer,3.8,Tata Consultancy Services,"Irving, TX",Large,65000,120000,92500
Big Data Engineer,3.7,Tata Consultancy Services (North America),"Irving, TX",Large,60000,109000,84500
Big Data Engineer,4.4,Tachyon Technologies LLC,"Irving, TX",Medium,60000,109000,84500
Big Data Engineer,-1.0,Node.Digital LLC,"Arlington, TX",Small,60000,109000,84500
Big Data Engineer,3.8,Enterprise Solutions Inc,"Irving, TX",Small,60000,109000,84500
Big Data Engineer,3.9,Diverse Lynx,"Irving, TX",Large,30000,60000,45000
